nome,posicao,idade,altura,nacionalidade
Jackson Crispim,DEFENSOR,21,,Brasil
Kaik,DEFENSOR,20,,Brasil
Rodrigo,DEFENSOR,37,1.88,Brasil
Wilker Ángel,DEFENSOR,31,1.88,Venezuela
Jonathan Lemos,DEFENSOR,32,1.78,Brasil
Miguel Trauco,DEFENSOR,32,1.75,Peru
Eliédson,DEFENSOR,21,,Brasil
Dudu,DEFENSOR,27,1.78,Brasil
Marcelo Hermes,DEFENSOR,29,1.78,Brasil
Claudio Coelho Salvático,DEFENSOR,24,,Brasil
Tobias Figueiredo,DEFENSOR,30,1.88,Portugal
Walisson Maia,DEFENSOR,33,1.88,Brasil
Erick Garcia,DEFENSOR,19,,Brasil
Thiago Mina,DEFENSOR,22,,Brasil
Guilherme Silva,DEFENSOR,22,1.8,Brasil
Fabricio,MEIO-CAMPO,18,,Brasil
Higor Matheus Meritão,MEIO-CAMPO,30,,Brasil
Ronald,MEIO-CAMPO,27,1.7,Brasil
Fellipe Mateus,MEIO-CAMPO,33,1.78,Brasil
Newton,MEIO-CAMPO,24,,Brasil
Marquinhos Gabriel,MEIO-CAMPO,34,1.75,Brasil
Matheuzinho,MEIO-CAMPO,26,1.65,Brasil
Eliel,MEIO-CAMPO,21,1.7,Brasil
Léo Gonçalves,MEIO-CAMPO,22,,Brasil
Serginho,MEIO-CAMPO,29,1.8,Brasil
Patrick de Paula,MEIO-CAMPO,25,1.78,Brasil
Barreto,MEIO-CAMPO,28,1.8,Brasil
Allano,ATACANTE,29,1.83,Brasil
Felipe Vizeu,ATACANTE,27,1.85,Brasil
Yannick Bolasie,ATACANTE,35,1.88,Congo (Brazavile)
Éder,ATACANTE,37,1.78,Itália
Pedro Rocha,ATACANTE,30,1.8,Brasil
Arthur Caike,ATACANTE,32,1.75,Brasil
Jhonata Robert,ATACANTE,25,1.78,Brasil
Adriano,ATACANTE,20,,Brasil
Werik,ATACANTE,23,1.91,Brasil
Eduardo,ATACANTE,23,1.85,Brasil
Fábio,GOLEIRO,44,1.88,Brasil
Kevyn,GOLEIRO,19,,Brasil
Felipe Alves,GOLEIRO,36,1.88,Brasil
Gabriel Fuentes,GOLEIRO,21,1.91,Chile
Gustavo Ramalho Bremer Pinto,GOLEIRO,22,2.01,Brasil
Vitor Eudes,GOLEIRO,26,1.93,Brasil
Samuel Xavier,DEFENSOR,34,1.68,Brasil
Thiago Silva,DEFENSOR,40,1.83,Brasil
Ignácio,DEFENSOR,27,1.93,Brasil
Diogo Barbosa,DEFENSOR,32,1.78,Brasil
Marcelo,DEFENSOR,36,1.73,Brasil
Felipe De Andrade Vieira,DEFENSOR,22,,Brasil
Guga,DEFENSOR,26,1.73,Brasil
Antônio Carlos,DEFENSOR,31,1.91,Brasil
Manoel,DEFENSOR,34,1.8,Brasil
Felipe Melo,DEFENSOR,41,1.85,Brasil
João Loiola,DEFENSOR,19,,Brasil
Wallace II,DEFENSOR,17,,Brasil
Lucas Da Sliva Justen,DEFENSOR,21,,Brasil
Rafael Monteiro,DEFENSOR,20,,Brasil
João Henrique,DEFENSOR,18,1.8,Brasil
Facundo Bernal,MEIO-CAMPO,21,1.88,Uruguai
Renato Augusto,MEIO-CAMPO,36,1.85,Brasil
Martinelli,MEIO-CAMPO,23,1.78,Brasil
Ganso,MEIO-CAMPO,35,1.83,Brasil
Nonato,MEIO-CAMPO,26,1.75,Brasil
Jhon Arias,MEIO-CAMPO,27,1.7,Colômbia
Gabriel,MEIO-CAMPO,31,1.85,Brasil
Arthur Wenderrosky Sanches,MEIO-CAMPO,19,1.73,Brasil
Thiago Santos,MEIO-CAMPO,35,1.8,Brasil
Robinho,MEIO-CAMPO,20,1.7,Brasil
Isaque,MEIO-CAMPO,17,,Brasil
Thiago Henrique,MEIO-CAMPO,20,,Brasil
Lima,MEIO-CAMPO,28,1.73,Brasil
Gustavo Dohmann,MEIO-CAMPO,19,,Brasil
David Terans,MEIO-CAMPO,30,1.73,Uruguai
Joao Neto,ATACANTE,21,1.8,Brasil
John Kennedy,ATACANTE,22,1.73,Brasil
Keno,ATACANTE,35,1.78,Brasil
Germán Cano,ATACANTE,36,1.78,Argentina
Matheus Reis,ATACANTE,17,1.8,México
Jan Lucumí,ATACANTE,20,,Colômbia
Lelê,ATACANTE,27,,Brasil
Kauã Elias,ATACANTE,18,1.8,Brasil
Victor Hugo Ramos De Souza,ATACANTE,20,1.83,Brasil
Isaac,ATACANTE,20,,Brasil
Agner,ATACANTE,19,0.79,Brasil
Marquinhos,ATACANTE,21,1.75,Brasil
Kevin Serna,ATACANTE,26,1.8,Colômbia
Lucas Arcanjo,GOLEIRO,26,1.88,Brasil
Yuri Sena,GOLEIRO,23,1.91,Brasil
Muriel,GOLEIRO,37,1.91,Brasil
Fintelman,GOLEIRO,23,1.93,Brasil
Roque Júnior,DEFENSOR,22,1.88,Brasil
Wagner Leonardo,DEFENSOR,25,1.85,Brasil
Camutanga,DEFENSOR,31,1.88,Brasil
Itaro Patric,DEFENSOR,30,1.8,Brasil
Lucas Esteves,DEFENSOR,24,1.7,Brasil
Bruno Uvini,DEFENSOR,33,1.88,Brasil
Raúl Cáceres,DEFENSOR,33,1.78,Paraguai
Edu,DEFENSOR,24,1.85,Brasil
Andrei Gabriel Dos Santos Ferreira,DEFENSOR,19,2.03,Brasil
Neris,DEFENSOR,32,1.91,Brasil
Willean Lepu,DEFENSOR,27,1.8,Brasil
Leo Naldi,MEIO-CAMPO,23,,Brasil
Luan,MEIO-CAMPO,25,1.75,Brasil
Jean Mota,MEIO-CAMPO,31,1.73,Brasil
Caio Vinicius,MEIO-CAMPO,25,1.85,Brasil
Ricardo,MEIO-CAMPO,30,1.83,Brasil
Willian,MEIO-CAMPO,31,1.83,Brasil
Matheus,MEIO-CAMPO,27,1.65,Brasil
Machado,MEIO-CAMPO,28,1.75,Brasil
José Breno,MEIO-CAMPO,20,1.75,Brasil
Pablo,MEIO-CAMPO,21,,Brasil
Fábio Soares Dos Santos,MEIO-CAMPO,19,,Brasil
Gustavo Mosquito,ATACANTE,27,1.7,Brasil
Alerrando,ATACANTE,24,1.8,Brasil
Osvaldo,ATACANTE,37,1.7,Brasil
Luiz Adriano,ATACANTE,37,1.83,Brasil
Hugo,ATACANTE,25,,Brasil
Luis Miguel Borges De Paula,ATACANTE,19,,Brasil
Paulo Roberto,ATACANTE,18,,Brasil
Lawan Kennyd Gabriel Santos,ATACANTE,19,1.8,Brasil
Everaldo,ATACANTE,30,1.85,Brasil
Janderson,ATACANTE,25,1.85,Brasil
Carlos Eduardo,ATACANTE,28,1.75,Brasil
Felipe Longo,GOLEIRO,19,1.88,Brasil
Hugo Souza,GOLEIRO,25,1.98,Brasil
Matheus Donelli,GOLEIRO,22,1.88,Brasil
Cadu,GOLEIRO,19,1.93,Brasil
Matheus Corrêa,GOLEIRO,18,1.88,Brasil
Mateuzinho,DEFENSOR,24,1.75,Brasil
Félix Torres,DEFENSOR,27,1.88,Equador
Caetano,DEFENSOR,25,1.83,Brasil
André Ramalho,DEFENSOR,32,1.83,Brasil
Diego Palacios,DEFENSOR,25,1.7,Equador
Gustavo Henrique,DEFENSOR,31,1.96,Brasil
Matheus Bidu,DEFENSOR,25,1.73,Brasil
Fagner,DEFENSOR,35,1.68,Brasil
Cacá,DEFENSOR,25,1.88,Brasil
Denner Evangelista,DEFENSOR,16,,Brasil
Léo Mana,DEFENSOR,20,1.75,Brasil
Renato Santos,DEFENSOR,20,1.88,Brasil
Fernando Vera,DEFENSOR,19,1.85,Paraguai
Hugo,DEFENSOR,27,1.78,Brasil
Guilherme Pellegrin Almeida,DEFENSOR,18,,Brasil
Maycon,MEIO-CAMPO,27,1.7,Brasil
Rodrigo Garro,MEIO-CAMPO,26,,Argentina
Raniele,MEIO-CAMPO,27,1.83,Brasil
Charles,MEIO-CAMPO,28,1.88,Brasil
Breno Bidon,MEIO-CAMPO,19,1.75,Brasil
Matheus Andrade,MEIO-CAMPO,22,1.75,Brasil
Ruan,MEIO-CAMPO,24,1.75,Brasil
Ryan,MEIO-CAMPO,21,1.7,Brasil
Yago Kauã Rodrigues Gonçalves,MEIO-CAMPO,18,,Brasil
Luiz Gustavo,MEIO-CAMPO,18,1.78,Brasil
Dieguinho,MEIO-CAMPO,17,,Brasil
Vitinho,MEIO-CAMPO,17,,Brasil
José Andrés Martínez,MEIO-CAMPO,30,1.78,Venezuela
Igor Coronado,MEIO-CAMPO,32,1.7,Itália
Alex Santana,MEIO-CAMPO,29,1.83,Brasil
Hector Hernández,ATACANTE,29,1.8,Espanha
André Carrillo,ATACANTE,33,1.8,Peru
Yuri Alberto,ATACANTE,23,1.8,Brasil
Ángel Romero,ATACANTE,32,1.75,Paraguai
Pedro Henrique,ATACANTE,34,1.8,Brasil
Giovane,ATACANTE,20,1.83,Brasil
Talles Magno,ATACANTE,22,1.85,Brasil
Pedro Raúl,ATACANTE,27,1.93,Brasil
Kayke Ferrari,ATACANTE,20,,Brasil
Guilherme Inácio,ATACANTE,17,,Brasil
Guilherme Henrique De Oliveira Morais,ATACANTE,17,1.73,Brasil
Luiz Fernando,ATACANTE,17,,Brasil
Kauã,ATACANTE,17,,Brasil
Memphis Depay,ATACANTE,30,1.78,Holanda
Leo Linck,GOLEIRO,23,1.96,Brasil
Mycael,GOLEIRO,20,1.88,Brasil
Matheus Rocha,GOLEIRO,19,1.93,Brasil
Maksym Voronov,GOLEIRO,18,,Ucrânia
Luan Patrick,DEFENSOR,22,1.91,Brasil
Kaique Rocha,DEFENSOR,23,1.98,Brasil
Fernando,DEFENSOR,25,1.8,Brasil
Mateo Gamarra,DEFENSOR,24,1.8,Paraguai
Mádson,DEFENSOR,32,1.83,Brasil
Filipinho,DEFENSOR,23,,Brasil
Leonardo Godoy,DEFENSOR,29,1.73,Argentina
Lucas Esquivel,DEFENSOR,23,1.8,Argentina
Marcos Victor,DEFENSOR,22,1.85,Brasil
Thiago Heleno,DEFENSOR,36,1.85,Brasil
Lucas Belezi,DEFENSOR,21,1.85,Brasil
Marcos André Paulino Maia,DEFENSOR,18,,Brasil
Leonardo Ataíde,DEFENSOR,20,1.78,Brasil
Leonardo Derik,DEFENSOR,19,1.65,Brasil
Arthur Dias,DEFENSOR,17,,Brasil
Fábio Lucas,DEFENSOR,18,1.88,Brasil
João Vigolo,DEFENSOR,18,,Brasil
Gabriel,MEIO-CAMPO,32,1.7,Brasil
Fernandinho,MEIO-CAMPO,39,1.78,Brasil
Bruno Conceicão,MEIO-CAMPO,22,1.85,Brasil
Bruno Zapelli,MEIO-CAMPO,22,1.8,Argentina
Nikão,MEIO-CAMPO,32,1.75,Brasil
Andrey Da Silva Bezerra De Carvalho,MEIO-CAMPO,19,,Brasil
Erick,MEIO-CAMPO,26,1.75,Brasil
José Vitor Silva Neves,MEIO-CAMPO,24,1.93,Brasil
Eduardo,MEIO-CAMPO,18,1.78,Brasil
Chiqueti,MEIO-CAMPO,19,1.7,Brasil
João Cruz,MEIO-CAMPO,18,1.7,Brasil
João Vitor,MEIO-CAMPO,20,1.85,Brasil
Diogo Riquelme,MEIO-CAMPO,19,,Brasil
Guilherme Back,MEIO-CAMPO,18,,Brasil
Carlos Biro,MEIO-CAMPO,20,1.78,Brasil
Christian,MEIO-CAMPO,23,1.75,Brasil
Lucas Di Yorio,ATACANTE,27,1.91,Argentina
Gonzalo Mastriani,ATACANTE,31,1.8,Uruguai
Agustín Canobbio,ATACANTE,26,1.75,Uruguai
Julimar,ATACANTE,23,1.88,Brasil
Kayke Santos,ATACANTE,16,,Brasil
Tomás Cuello,ATACANTE,24,1.75,Argentina
Renan,ATACANTE,21,1.88,Brasil
Walace,ATACANTE,19,,Brasil
Sorriso,ATACANTE,18,,Brasil
Kauê Sestrem,ATACANTE,18,,Brasil
Emersonn,ATACANTE,20,1.85,Brasil
Pablo,ATACANTE,32,1.88,Brasil
Cleiton,GOLEIRO,27,1.91,Brasil
Rubens Flávio Klemann Marcarini,GOLEIRO,18,,Brasil
Fabrício,GOLEIRO,24,1.91,Brasil
Lucão,GOLEIRO,23,1.91,Brasil
Gustavo Reis De Alcantara,GOLEIRO,19,1.91,Brasil
Eduardo Santos,DEFENSOR,26,1.96,Brasil
Lucas Cunha,DEFENSOR,27,1.85,Brasil
Sergio Palacios,DEFENSOR,19,,Colômbia
Pedro Henrique,DEFENSOR,29,1.88,Brasil
Marcos Paulo Lima Batista Silva,DEFENSOR,21,1.8,Brasil
Isac,DEFENSOR,18,,Brasil
Juninho Capixaba,DEFENSOR,27,1.75,Brasil
Guilherme Almeida,DEFENSOR,22,1.78,Brasil
José Hurtado,DEFENSOR,22,1.78,Equador
Luan Cândido,DEFENSOR,23,1.88,Brasil
Kevyn Monteiro,DEFENSOR,19,,Brasil
Douglas Mendes,DEFENSOR,20,1.91,Brasil
Nathan,DEFENSOR,22,1.8,Brasil
Kauan Martins Chagas,DEFENSOR,20,,Brasil
Gustavo Henrique Da Silva,DEFENSOR,19,,Brasil
Danilo,DEFENSOR,20,1.7,Brasil
Rafael Lima,MEIO-CAMPO,18,,Brasil
Jadsom,MEIO-CAMPO,23,1.75,Brasil
Jhonatan,MEIO-CAMPO,22,1.78,Brasil
Ramires,MEIO-CAMPO,24,1.75,Brasil
Lucas Evangelista,MEIO-CAMPO,29,1.8,Brasil
Lincoln,MEIO-CAMPO,25,1.78,Brasil
Gabriel Lopes,MEIO-CAMPO,18,,Brasil
João Neto,MEIO-CAMPO,21,1.78,Brasil
Gustavinho,MEIO-CAMPO,20,1.75,Brasil
Raul,MEIO-CAMPO,28,1.78,Brasil
Yuri Leles,MEIO-CAMPO,17,,Brasil
Riquelme,MEIO-CAMPO,18,,Brasil
Matheus Fernandes,MEIO-CAMPO,26,1.83,Brasil
Kelvin Florez,MEIO-CAMPO,20,,Colômbia
Victor Hugo De Faria Mota,MEIO-CAMPO,21,,Brasil
Marquinhos,MEIO-CAMPO,20,1.8,Brasil
Chumbinho,MEIO-CAMPO,21,1.83,Brasil
Johan Caicedo,MEIO-CAMPO,20,,Colômbia
Dija,MEIO-CAMPO,21,,Brasil
Ivan Cavaleiro,ATACANTE,31,1.75,Angola
Rai,ATACANTE,20,,Brasil
Thiago Borbas,ATACANTE,22,1.85,Uruguai
Eduardo Sasha,ATACANTE,32,1.75,Brasil
Arthur Sousa Araújo,ATACANTE,21,1.83,Brasil
Vitinho,ATACANTE,25,1.78,Brasil
Henry Mosquera,ATACANTE,22,,Colômbia
Kauê Ricardo,ATACANTE,19,,Brasil
João Vitor Campos De Assis Ataide,ATACANTE,19,,Brasil
Filipe,ATACANTE,18,,Brasil
André Ricardo,ATACANTE,19,,Brasil
Vinicinho,ATACANTE,20,,Brasil
Juliano Viana Papille,ATACANTE,16,,Brasil
Gabriel,GOLEIRO,32,1.93,Brasil
Claus,GOLEIRO,30,1.93,Brasil
Mário,GOLEIRO,19,1.93,Brasil
Lucas Wingert,GOLEIRO,25,,Brasil
João,DEFENSOR,26,1.8,Brasil
Ze Marcos,DEFENSOR,26,1.88,Brasil
Danilo Boza,DEFENSOR,26,1.83,Brasil
Gabriel Inocencio,DEFENSOR,30,,Brasil
Ewerton,DEFENSOR,23,,Brasil
Mateus Gabriel Schaffer,DEFENSOR,17,1.85,Brasil
João Vitor,DEFENSOR,22,,Brasil
Abner,DEFENSOR,20,1.88,Brasil
Alan Ruschel,DEFENSOR,35,1.75,Brasil
Rodrigo Sam,DEFENSOR,29,1.85,Brasil
Cauã Da Rocha,DEFENSOR,19,1.85,Brasil
Lucas Freitas,DEFENSOR,23,1.83,Brasil
Romércio,DEFENSOR,27,1.85,Brasil
Yan,DEFENSOR,23,1.88,Brasil
Luis,MEIO-CAMPO,27,1.7,Brasil
Thiaguinho,MEIO-CAMPO,27,1.8,Brasil
Nenê,MEIO-CAMPO,43,1.8,Brasil
Kelvi,MEIO-CAMPO,22,1.83,Brasil
Jádson,MEIO-CAMPO,31,1.7,Brasil
Jean,MEIO-CAMPO,32,1.78,Brasil
Lucas Barbosa,MEIO-CAMPO,23,1.93,Brasil
Dudu,MEIO-CAMPO,30,1.75,Brasil
Luis Mandaca,MEIO-CAMPO,23,1.78,Brasil
João Victor Trevisol Da Silva,MEIO-CAMPO,19,1.85,Brasil
Peixoto,MEIO-CAMPO,27,,Brasil
Davi Goes Silva Ferreira Carvalho,MEIO-CAMPO,19,,Brasil
Ronaldo,MEIO-CAMPO,28,1.78,Brasil
Erick,ATACANTE,27,1.73,Brasil
Gilberto,ATACANTE,35,1.78,Brasil
Marcelinho,ATACANTE,21,1.65,Brasil
Diego,ATACANTE,30,1.83,Brasil
Edson Guilherme Mendes dos Santos,ATACANTE,27,1.78,Brasil
David Conceição,ATACANTE,24,,Brasil
Gabriel Taliari,ATACANTE,27,1.75,Brasil
Pinna,ATACANTE,17,1.83,Brasil
Ronie Carrillo,ATACANTE,28,1.88,Equador
Caique,ATACANTE,26,1.73,Brasil
Walter,GOLEIRO,36,1.88,Brasil
Rhyan,GOLEIRO,18,,Brasil
Mateus,GOLEIRO,32,1.93,Brasil
Felipe Lopes,GOLEIRO,19,,Brasil
Matheus Alexandre,DEFENSOR,25,,Brasil
Marllon,DEFENSOR,32,1.85,Brasil
Marcelo Henrique,DEFENSOR,19,,Brasil
Guilherme Madruga,DEFENSOR,23,,Brasil
Hernandes,DEFENSOR,19,,Brasil
Ramon,DEFENSOR,23,1.73,Brasil
Vinicius Dorneles,DEFENSOR,20,,Brasil
Alan Empereur,DEFENSOR,30,1.85,Brasil
Bruno Alves,DEFENSOR,33,1.83,Brasil
Renan,DEFENSOR,20,,Brasil
Vinicius Bertuchi,DEFENSOR,19,,Brasil
Gabriel Knesowitsch,DEFENSOR,21,,Brasil
Jadson,DEFENSOR,19,,Brasil
Juan Pablo,DEFENSOR,22,,Brasil
Luisão,DEFENSOR,19,,Brasil
Mateusinho,DEFENSOR,19,,Brasil
Filipe Augusto,MEIO-CAMPO,31,1.83,Brasil
Max,MEIO-CAMPO,23,1.75,Brasil
Eduardo Vinícius,MEIO-CAMPO,19,,Brasil
Luiz Felipe,MEIO-CAMPO,20,1.78,Brasil
Lucas Fernandes,MEIO-CAMPO,27,1.75,Brasil
David Miguel De Souza Arcanjo,MEIO-CAMPO,17,1.8,Brasil
Railan,MEIO-CAMPO,24,,Brasil
Clayson,MEIO-CAMPO,29,1.7,Brasil
Niltinho,MEIO-CAMPO,19,,Brasil
Denilson,MEIO-CAMPO,23,,Brasil
Lucas Mineiro,MEIO-CAMPO,28,1.88,Brasil
Thomas,MEIO-CAMPO,19,,Brasil
Lucas di Almeida,MEIO-CAMPO,18,,Brasil
João Vitor,MEIO-CAMPO,19,,Brasil
Guilherme Sousa,MEIO-CAMPO,18,,Brasil
Rian Patric,MEIO-CAMPO,18,,Brasil
Kauan,MEIO-CAMPO,18,,Brasil
Tarcísio Muniz,MEIO-CAMPO,21,,Brasil
Fernando Sobral,MEIO-CAMPO,29,1.78,Brasil
Jonathan Cafú,ATACANTE,33,1.73,Brasil
Isidro Pitta,ATACANTE,25,1.83,Paraguai
Eliel,ATACANTE,21,1.75,Brasil
Gustavo Sauer,ATACANTE,31,1.8,Brasil
Derik Lacerda,ATACANTE,25,1.91,Brasil
Dyego,ATACANTE,19,,Brasil
Titto,ATACANTE,19,,Brasil
Bibi,ATACANTE,18,,Brasil
Gabryel Vinicius,ATACANTE,22,,Brasil
André Luis,ATACANTE,27,1.78,Brasil
Ronaldo,GOLEIRO,28,1.93,Brasil
Emerson  Júnior,GOLEIRO,24,1.96,Brasil
Pedro Rangel,GOLEIRO,24,1.93,Brasil
Philipe Sampaio,DEFENSOR,29,1.91,Brasil
Pedrão,DEFENSOR,31,1.91,Brasil
Maguinho,DEFENSOR,32,1.7,Brasil
Luiz Felipe,DEFENSOR,31,1.88,Brasil
Guilherme Romão,DEFENSOR,27,1.75,Brasil
Alix Vinicius,DEFENSOR,24,1.96,Brasil
Yeferson Rodallega,DEFENSOR,23,,Colômbia
Adriano Martins Da Fonseca,DEFENSOR,27,,Brasil
Marcao,DEFENSOR,23,,Brasil
Rafael Haller,DEFENSOR,24,1.78,Uruguai
Hygor,DEFENSOR,20,1.7,Brasil
Kauã Moura,DEFENSOR,20,1.83,Brasil
Mateus Macedo,DEFENSOR,19,,Brasil
Luiz Gustavo,DEFENSOR,21,,Brasil
Gustavo Daniel,DEFENSOR,19,,Brasil
Gonzalo Freitas,MEIO-CAMPO,33,1.85,Uruguai
Gustavo Campanharo,MEIO-CAMPO,32,1.78,Brasil
Angelo Araos,MEIO-CAMPO,27,1.75,Chile
Shaylon,MEIO-CAMPO,27,1.8,Brasil
Gabriel Baralhas,MEIO-CAMPO,26,1.78,Brasil
Rhaldney,MEIO-CAMPO,25,,Brasil
Roni,MEIO-CAMPO,25,1.75,Brasil
Matías Lacava,MEIO-CAMPO,22,1.68,Venezuela
Randerson De Sousa Almeida,MEIO-CAMPO,20,,Brasil
Gustavo Almeida,MEIO-CAMPO,20,,Brasil
Rai,MEIO-CAMPO,19,,Brasil
Jean Carlos Alves Ferreira,MEIO-CAMPO,19,,Brasil
Jorginho,MEIO-CAMPO,33,1.8,Brasil
Derek,ATACANTE,26,1.85,Brasil
Joel Campbell,ATACANTE,32,1.78,Costa Rica
Luiz Fernando,ATACANTE,28,1.78,Brasil
Bruno,ATACANTE,29,1.75,Brasil
Jan Hurtado,ATACANTE,24,1.8,Venezuela
Alejo Cruz Techera,ATACANTE,24,1.7,Uruguai
Eli Silvano Kovalik Junior,ATACANTE,20,1.78,Brasil
Emiliano Rodríguez,ATACANTE,21,1.91,Uruguai
Max,ATACANTE,22,1.83,Brasil
Sandrinho,ATACANTE,20,,Brasil
Pedro Geovane Paranhos Santos,ATACANTE,18,,Brasil
Janderson,ATACANTE,25,1.6,Brasil
